"direction","distance","value"
45,12727.9220610939,81.068962097168
45,12727.9220612979,80.931037902832
45,12770.3484679653,80.8620681762695
45,12770.3484681691,80.8275833129883
45,12812.7748748367,80.931037902832
45,12812.7748750397,80.8965530395508
45,12855.2012817081,81.2068939208984
45,12855.2012819108,81.068962097168
45,12897.6276885795,81.3448257446289
45,12897.627688782,81.1379318237305
45,12940.0540954509,81.4137954711914
45,12940.0540956526,81.1034469604492
45,12982.4805023223,81.2068939208984
45,12982.4805025238,81.1034469604492
45,13024.9069091937,81.2413787841797
45,13024.906909395,81.4482727050781
45,13067.3333160651,81.4482727050781
45,13067.3333162655,81.6206893920898
45,13109.7597229364,81.2758636474609
45,13109.7597231367,81.4482727050781
45,13152.1861298078,81.1724166870117
45,13152.1861300079,81.5172424316406
45,13194.6125366792,81.3448257446289
45,13194.6125368784,81.7241363525391
45,13237.0389435506,81.7241363525391
45,13237.0389437496,82.1724166870117
45,13279.465350422,82.0344848632812
45,13279.4653506208,82.2068939208984
45,13321.8917572934,82.2413787841797
45,13321.891757492,82.1034469604492
45,13364.3181641648,82.1724166870117
45,13364.3181643625,82.1724166870117
45,13406.7445710362,82.2413787841797
45,13406.7445712337,82.1379318237305
45,13449.1709779076,82.2758636474609
45,13449.1709781049,81.8965530395508
45,13491.597384779,82.068962097168
45,13491.5973849754,81.7931060791016
45,13534.0237916504,81.931037902832
45,13534.0237918466,81.7241363525391
45,13576.4501985218,81.7931060791016
45,13576.4501987178,81.8275833129883
45,13618.8766053932,81.8275833129883
45,13618.8766055884,82.1724166870117
45,13661.3030122645,82.1034469604492
45,13661.3030124596,82.6206893920898
45,13703.7294191359,82.6551742553711
45,13703.7294193308,83.1034469604492
45,13746.1558260073,83.1724166870117
45,13746.1558262019,83.5172424316406
45,13788.5822328787,83.7241363525391
45,13788.5822330725,84.0344848632812
45,13831.0086397501,84.2758636474609
45,13831.0086399437,84.4827575683594
45,13873.4350466215,84.5172424316406
45,13873.4350468149,84.6896514892578
45,13915.8614534929,85
45,13915.8614536854,85.2758636474609
45,13958.2878603643,85.6551742553711
45,13958.2878605566,85.7241363525391
45,14000.7142672357,86.2413787841797
45,14000.7142674278,86.1785736083984
45,14043.1406741071,86.7407379150391
45,14043.1406742983,86.8181838989258
45,14085.5670809785,87.3333358764648
45,14085.5670811695,87.1428604125977
45,14127.9934878499,86.8181838989258
90,0,85
90,30,86.2173919677734
90,60,87.6296310424805
90,90,89.1034469604492
90,120,90.5517272949219
90,150,91.5862045288086
90,180,92.068962097168
90,210,92.1724166870117
90,240,92
90,270,91.4137954711914
90,300,90.6206893920898
90,330,89.8965530395508
90,360,89.3448257446289
90,390,88.8965530395508
90,420,88.6206893920898
90,450,88.931037902832
90,480,90.3448257446289
90,510,92.931037902832
90,540,95.7931060791016
90,570,98.6551742553711
90,600,102.586204528809
90,630,107.482757568359
90,660,112.586204528809
90,690,118.103446960449
90,720,123.724136352539
90,750,128.965515136719
90,780,133.172409057617
90,810,136.551727294922
90,840,139.551727294922
90,870,142.379302978516
90,900,144.965515136719
90,930,147.620697021484
90,960,150.413787841797
90,990,153.793106079102
90,1020,157.620697021484
90,1050,161.689651489258
90,1080,165.517242431641
90,1110,168.620697021484
90,1140,170.75862121582
90,1170,171.931030273438
90,1200,172.275863647461
90,1230,171.896545410156
90,1260,171.448272705078
90,1290,171.75862121582
90,1320,173.655166625977
90,1350,176.896545410156
90,1380,181.275863647461
90,1410,186.103454589844
90,1440,190.310348510742
90,1470,192.655166625977
90,1500,192.862075805664
90,1530,191.689651489258
90,1560,189.896545410156
90,1590,188.482757568359
90,1620,189.206893920898
90,1650,192.172409057617
90,1680,195.793106079102
90,1710,199.034484863281
90,1740,201.586212158203
90,1770,203.344833374023
90,1800,204.344833374023
90,1830,204.896545410156
90,1860,205.206893920898
90,1890,205.172409057617
90,1920,204.75862121582
90,1950,203.827590942383
90,1980,202.137924194336
90,2010,199.655166625977
90,2040,196.896545410156
90,2070,194.689651489258
90,2100,193.551727294922
90,2130,193.344833374023
90,2160,193.724136352539
90,2190,194.344833374023
90,2220,194.793106079102
90,2250,195.206893920898
90,2280,195.931030273438
90,2310,197.068969726562
90,2340,198.482757568359
90,2370,199.965515136719
90,2400,201.344833374023
90,2430,203.068969726562
90,2460,205.310348510742
90,2490,208.172409057617
90,2520,211.655166625977
90,2550,215.137924194336
90,2580,217.551727294922
90,2610,218.310348510742
90,2640,217.655166625977
90,2670,216.379302978516
90,2700,214.896545410156
90,2730,213.068969726562
90,2760,210.862075805664
90,2790,209.137924194336
90,2820,209
90,2850,210.206893920898
90,2880,212.103454589844
90,2910,214.586212158203
90,2940,217.517242431641
90,2970,220.206893920898
90,3000,221.862075805664
90,3030,222.655166625977
90,3060,222.965515136719
90,3090,222.965515136719
90,3120,222.793106079102
90,3150,222.793106079102
90,3180,223.551727294922
90,3210,225.551727294922
90,3240,228.137924194336
90,3270,230.931030273438
90,3300,233.413787841797
90,3330,235.24137878418
90,3360,235.793106079102
90,3390,235.448272705078
90,3420,234.689651489258
90,3450,233.655166625977
90,3480,232.172409057617
90,3510,229.827590942383
90,3540,226.517242431641
90,3570,223.034484863281
90,3600,220.103454589844
90,3630,218.931030273438
90,3660,219.75862121582
90,3690,222.344833374023
90,3720,225.827590942383
90,3750,229.172409057617
90,3780,231.275863647461
90,3810,231.724136352539
90,3840,231.172409057617
90,3870,230.655166625977
90,3900,230.862075805664
90,3930,231.965515136719
90,3960,234.034484863281
90,3990,236.482757568359
90,4020,238.482757568359
90,4050,239.206893920898
90,4080,238.655166625977
90,4110,237.24137878418
90,4140,236.137924194336
90,4170,235.931030273438
90,4200,236.551727294922
90,4230,237.689651489258
90,4260,238.793106079102
90,4290,239.137924194336
90,4320,238.448272705078
90,4350,237.137924194336
90,4380,235.655166625977
90,4410,234.965515136719
90,4440,235.448272705078
90,4470,236.793106079102
90,4500,238.965515136719
90,4530,241.827590942383
90,4560,244.862075805664
90,4590,247.517242431641
90,4620,249.586212158203
90,4650,250.827590942383
90,4680,250.75862121582
90,4710,249.103454589844
90,4740,245.586212158203
90,4770,240.75862121582
90,4800,235.862075805664
90,4830,231.827590942383
90,4860,228.965515136719
90,4890,227.137924194336
90,4920,226.724136352539
90,4950,227.862075805664
90,4980,230.310348510742
90,5010,233.344833374023
90,5040,236.965515136719
90,5070,240.655166625977
90,5100,243.413787841797
90,5130,244.896545410156
90,5160,245.896545410156
90,5190,246.379302978516
90,5220,246.275863647461
90,5250,246.034484863281
90,5280,245.620697021484
90,5310,245.275863647461
90,5340,245.172409057617
90,5370,245.068969726562
90,5400,244.793106079102
90,5430,244.310348510742
90,5460,243.206893920898
90,5490,241.275863647461
90,5520,238.896545410156
90,5550,236.896545410156
90,5580,235.827590942383
90,5610,235.517242431641
90,5640,235.965515136719
90,5670,237.172409057617
90,5700,238.517242431641
90,5730,239.344833374023
90,5760,239.448272705078
90,5790,239.551727294922
90,5820,239.517242431641
90,5850,238.931030273438
90,5880,237.620697021484
90,5910,235.75862121582
90,5940,232.896545410156
90,5970,228.75862121582
90,6000,223.896545410156
90,6030,218.655166625977
90,6060,213.275863647461
90,6090,208.137924194336
90,6120,204.137924194336
90,6150,201.827590942383
90,6180,200.620697021484
90,6210,200
90,6240,199.206893920898
90,6270,197.75862121582
90,6300,195.448272705078
90,6330,192.827590942383
90,6360,191.172409057617
90,6390,191.413787841797
90,6420,193.482757568359
90,6450,196.206893920898
90,6480,198.172409057617
90,6510,199.206893920898
90,6540,199.655166625977
90,6570,199.75862121582
90,6600,199.551727294922
90,6630,199.413787841797
90,6660,198
90,6690,193.75862121582
90,6720,187.448272705078
90,6750,180.965515136719
90,6780,175.655166625977
90,6810,172.896545410156
90,6840,173.827590942383
90,6870,178.24137878418
90,6900,185.172409057617
90,6930,192.827590942383
90,6960,200
90,6990,205.482757568359
90,7020,209.344833374023
90,7050,211.206893920898
90,7080,211.137924194336
90,7110,209.103454589844
90,7140,205.482757568359
90,7170,200.75862121582
90,7200,196.24137878418
90,7230,193
90,7260,191.103454589844
90,7290,190.517242431641
90,7320,190.24137878418
90,7350,188
90,7380,183.344833374023
90,7410,177.75862121582
90,7440,172.931030273438
90,7470,169.965515136719
90,7500,169.275863647461
90,7530,169.482757568359
90,7560,167.931030273438
90,7590,163.448272705078
90,7620,156.862075805664
90,7650,149.862075805664
90,7680,143.965515136719
90,7710,139.310348510742
90,7740,135.689651489258
90,7770,133.413787841797
90,7800,132.620697021484
90,7830,133.24137878418
90,7860,135.620697021484
90,7890,138.689651489258
90,7920,141.793106079102
90,7950,144.551727294922
90,7980,146.896545410156
90,8010,148.413787841797
90,8040,149.413787841797
90,8070,150.448272705078
90,8100,151.275863647461
90,8130,152.103454589844
90,8160,152.379302978516
90,8190,152.310348510742
90,8220,151.586212158203
90,8250,150.75862121582
90,8280,150.103454589844
90,8310,150.379302978516
90,8340,151.482757568359
90,8370,153.310348510742
90,8400,155.482757568359
90,8430,157.724136352539
90,8460,159.793106079102
90,8490,161.75862121582
90,8520,163.862075805664
90,8550,166.034484863281
90,8580,167.827590942383
90,8610,168.827590942383
90,8640,169.068969726562
90,8670,168.689651489258
90,8700,168.413787841797
90,8730,169
90,8760,170.827590942383
90,8790,173.448272705078
90,8820,176.413787841797
90,8850,179.172409057617
90,8880,181.379302978516
90,8910,182.75862121582
90,8940,183.862075805664
90,8970,184.655166625977
90,9000,185.172409057617
90,9030,185.448272705078
90,9060,185.75862121582
90,9090,186.275863647461
90,9120,186.793106079102
90,9150,187.275863647461
90,9180,187.862075805664
90,9210,188.448272705078
90,9240,189.103454589844
90,9270,189.620697021484
90,9300,190.137924194336
90,9330,190.827590942383
90,9360,191.689651489258
90,9390,192.344833374023
90,9420,192.862075805664
90,9450,193.034484863281
90,9480,193.068969726562
90,9510,193.103454589844
90,9540,192.965515136719
90,9570,192.379302978516
90,9600,191.714279174805
90,9630,191.391311645508
90,9660,190.888885498047
135,0,89.5999984741211
135,42.4264067735635,92.3888854980469
135,42.4264068711927,95.7826080322266
135,84.852813644633,98.3076934814453
135,84.8528137423855,103.310348510742
135,127.279220515743,107.689651489258
135,127.279220614237,115.344825744629
135,169.705627386854,119.448272705078
135,169.70562748543,126.965515136719
135,212.132034257923,130.965515136719
135,212.132034356623,138.793106079102
135,254.558441129034,143.034484863281
135,254.558441227815,151.137924194336
135,296.984848000144,155.413787841797
135,296.984848099008,163.482757568359
135,339.411254871214,167.344833374023
135,339.411254970201,174.75862121582
135,381.837661742324,178.379302978516
135,381.837661841394,184.206893920898
135,424.264068613435,186.793106079102
135,424.264068713245,189.75862121582
135,466.690475484545,191.793106079102
135,466.690475584438,192.379302978516
135,509.116882355615,194.24137878418
135,509.116882455631,193.034484863281
135,551.543289226725,194.448272705078
135,551.543289326824,192.103454589844
135,593.969696097836,192.793106079102
135,593.969696198017,189.862075805664
135,636.396102968905,189.24137878418
135,636.396103069209,186.724136352539
135,678.822509840015,184.827590942383
135,678.822509940403,184.24137878418
135,721.248916711126,181.931030273438
135,721.248916812254,183.862075805664
135,763.675323582195,182.103454589844
135,763.675323683447,186.275863647461
135,806.101730453306,185.310348510742
135,806.101730554639,190.551727294922
135,848.528137324417,189.896545410156
135,848.528137425832,193.689651489258
135,890.954544195486,192.103454589844
135,890.954544297026,193.034484863281
135,933.380951066597,189.344833374023
135,933.380951168218,186.931030273438
135,975.807357937707,180.931030273438
135,975.807358039411,176.206893920898
135,1018.23376480882,169.206893920898
135,1018.23376491126,164.275863647461
135,1060.66017167989,157.068969726562
135,1060.66017178246,153.310348510742
135,1103.086578551,147.24137878418
135,1103.08657865365,146.068969726562
135,1145.51298542211,143.482757568359
135,1145.51298552484,144.827590942383
135,1187.93939229318,146.034484863281
135,1187.93939239603,148.689651489258
135,1230.36579916429,153.137924194336
135,1230.36579926723,155.586212158203
135,1272.7922060354,161.551727294922
135,1272.79220613842,163.034484863281
135,1315.21861290647,168.551727294922
135,1315.21861301027,168.689651489258
135,1357.64501977758,173.275863647461
135,1357.64501988146,173.034484863281
135,1400.07142664869,177
135,1400.07142675266,177.620697021484
135,1442.49783351976,181.689651489258
135,1442.49783362385,183.482757568359
135,1484.92424039087,187
135,1484.92424049504,189.344833374023
135,1527.35064726198,191.793106079102
135,1527.35064736624,193.965515136719
135,1569.77705413309,195.551727294922
135,1569.77705423743,197.103454589844
135,1612.20346100416,199.137924194336
135,1612.20346110928,199.344833374023
135,1654.62986787527,201.862075805664
135,1654.62986798047,200
135,1697.05627474638,202.689651489258
135,1697.05627485166,198.413787841797
135,1739.48268161745,200.931030273438
135,1739.48268172286,194.75862121582
135,1781.90908848856,196.931030273438
135,1781.90908859405,191.448272705078
135,1824.33549535967,192.931030273438
135,1824.33549546524,190.206893920898
135,1866.76190223074,191.137924194336
135,1866.76190233644,191.896545410156
135,1909.18830910185,192.344833374023
135,1909.18830920829,195.689651489258
135,1951.61471597296,195.482757568359
135,1951.61471607948,200.103454589844
135,1994.04112284403,199.137924194336
135,1994.04112295067,204
135,2036.46752971514,202.551727294922
135,2036.46752982187,206.827590942383
135,2078.89393658625,205.310348510742
135,2078.89393669306,207.344833374023
135,2121.32034345736,205.482757568359
135,2121.32034356425,204.103454589844
135,2163.74675032843,202.137924194336
135,2163.74675043544,199.172409057617
135,2206.17315719954,197.655166625977
135,2206.1731573073,196.379302978516
135,2248.59956407065,195.896545410156
135,2248.59956417849,199
135,2291.02597094172,200.482757568359
135,2291.02597104968,208.206893920898
135,2333.45237781283,211.275863647461
135,2333.45237792087,220.793106079102
135,2375.87878468394,224.517242431641
135,2375.87878479207,232.965515136719
135,2418.30519155501,236.793106079102
135,2418.30519166326,242.482757568359
135,2460.73159842612,245
135,2460.73159853445,247.75862121582
135,2503.15800529723,249
135,2503.15800540631,249.75862121582
135,2545.5844121683,250.413787841797
135,2545.5844122775,249.827590942383
135,2588.01081903941,250
135,2588.01081914869,248.75862121582
135,2630.43722591052,248.75862121582
135,2630.43722601988,247.655166625977
135,2672.86363278163,247.965515136719
135,2672.86363289108,247.620697021484
135,2715.2900396527,248.206893920898
135,2715.29003976227,248.413787841797
135,2757.71644652381,248.965515136719
135,2757.71644663412,249.068969726562
135,2800.14285339492,249.689651489258
135,2800.14285350531,249.379302978516
135,2842.56926026599,249.655166625977
135,2842.56926037651,248.793106079102
135,2884.9956671371,248.827590942383
135,2884.9956672477,247.793106079102
135,2927.42207400822,247.862075805664
135,2927.42207411889,246.689651489258
135,2969.84848087929,246.586212158203
135,2969.84848099008,244.965515136719
135,3012.2748877504,244.965515136719
135,3012.27488786128,243.379302978516
135,3054.70129462151,243.655166625977
135,3054.70129473313,242.793106079102
135,3097.12770149262,243.620697021484
135,3097.12770160432,243.896545410156
135,3139.55410836369,245.206893920898
135,3139.55410847552,246.551727294922
135,3181.9805152348,247.965515136719
135,3181.98051534671,249.827590942383
135,3224.40692210591,250.482757568359
135,3224.4069222179,251.448272705078
135,3266.83332897698,250.965515136719
135,3266.83332908909,250.827590942383
135,3309.25973584809,249.379302978516
135,3309.25973596029,248.793106079102
135,3351.6861427192,246.965515136719
135,3351.68614283214,246.344833374023
135,3394.11254959027,244.655166625977
135,3394.11254970333,244.655166625977
135,3436.53895646138,243.689651489258
135,3436.53895657452,244.172409057617
135,3478.96536333249,244.068969726562
135,3478.96536344572,244.862075805664
135,3521.39177020356,245.931030273438
135,3521.39177031691,246.862075805664
135,3563.81817707467,248.896545410156
135,3563.8181771881,248.931030273438
135,3606.24458394578,250.75862121582
135,3606.2445840593,249.103454589844
135,3648.67099081689,249.689651489258
135,3648.67099093115,245.827590942383
135,3691.09739768796,245.517242431641
135,3691.09739780234,240.551727294922
135,3733.52380455907,240.103454589844
135,3733.52380467353,236.034484863281
135,3775.95021143018,236.655166625977
135,3775.95021154472,234.620697021484
135,3818.37661830125,236.379302978516
135,3818.37661841592,236.931030273438
135,3860.80302517236,239.827590942383
135,3860.80302528711,242.172409057617
135,3903.22943204347,245.517242431641
135,3903.2294321583,247.827590942383
135,3945.65583891454,250.517242431641
135,3945.65583903015,251.75862121582
135,3988.08224578565,253.206893920898
135,3988.08224590135,253.137924194336
135,4030.50865265676,253.034484863281
135,4030.50865277254,251.931030273438
135,4072.93505952783,251.344833374023
135,4072.93505964373,250.310348510742
135,4115.36146639894,249.965515136719
135,4115.36146651493,248.827590942383
135,4157.78787327005,247.862075805664
135,4157.78787338612,246.896545410156
135,4200.21428014116,245.517242431641
135,4200.21428025731,245.034484863281
135,4242.64068701223,243.482757568359
135,4242.64068712916,243.896545410156
135,4285.06709388334,242.517242431641
135,4285.06709400036,243.310348510742
135,4327.49350075445,242.068969726562
135,4327.49350087155,242.103454589844
135,4369.91990762552,240.793106079102
135,4369.91990774274,240.172409057617
135,4412.34631449663,239.275863647461
135,4412.34631461393,237.862075805664
135,4454.77272136774,237.206893920898
135,4454.77272148513,234.655166625977
135,4497.19912823881,234.275863647461
135,4497.19912835632,230.862075805664
135,4539.62553510992,230.24137878418
135,4539.62553522817,225.034484863281
135,4582.05194198103,224.206893920898
135,4582.05194209937,219.24137878418
135,4624.4783488521,219.24137878418
135,4624.47834897056,214.965515136719
135,4666.90475572321,215.724136352539
135,4666.90475584175,212.034484863281
135,4709.33116259432,213.448272705078
135,4709.33116271294,210.896545410156
135,4751.75756946543,212.068969726562
135,4751.75756958414,209.586212158203
135,4794.1839763365,209.551727294922
135,4794.18397645533,206.75862121582
135,4836.61038320761,205.482757568359
135,4836.61038332718,202.310348510742
135,4879.03679007872,200.75862121582
135,4879.03679019837,198.896545410156
135,4921.46319694979,198.413787841797
135,4921.46319706957,198.655166625977
135,4963.8896038209,198.620697021484
135,4963.88960394076,199.965515136719
135,5006.31601069201,198.827590942383
135,5006.31601081195,199.862075805664
135,5048.74241756308,197.24137878418
135,5048.74241768315,197.172409057617
135,5091.16882443419,195.551727294922
135,5091.16882455434,195.931030273438
135,5133.5952313053,196.827590942383
135,5133.59523142619,198.551727294922
135,5176.02163817642,203
135,5176.02163829738,206.275863647461
135,5218.44804504748,212.482757568359
135,5218.44804516857,214.448272705078
135,5260.87445191859,218.724136352539
135,5260.87445203977,217.206893920898
135,5303.3008587897,217.586212158203
135,5303.30085891096,212.655166625977
135,5345.72726566078,209.448272705078
135,5345.72726578215,203.275863647461
135,5388.15367253189,199.862075805664
135,5388.15367265335,194.793106079102
135,5430.580079403,194.724136352539
135,5430.5800795252,192.620697021484
135,5473.00648627406,196.344833374023
135,5473.00648639639,196.551727294922
135,5515.43289314518,203.275863647461
135,5515.43289326758,203.137924194336
135,5557.85930001629,207.413787841797
135,5557.85930013878,204.517242431641
135,5600.28570688736,204.034484863281
135,5600.28570700997,199.103454589844
135,5642.71211375847,196.862075805664
135,5642.71211388116,192.965515136719
135,5685.13852062958,191.310348510742
135,5685.13852075235,190
135,5727.56492750069,190.206893920898
135,5727.56492762421,192.896545410156
135,5769.99133437176,195.206893920898
135,5769.9913344954,199.793106079102
135,5812.41774124287,202.206893920898
135,5812.41774136659,205.448272705078
135,5854.84414811398,207.482757568359
135,5854.84414823778,208.482757568359
135,5897.27055498505,210.413787841797
135,5897.27055510898,208.827590942383
135,5939.69696185616,210.275863647461
135,5939.69696198017,206.586212158203
135,5982.12336872727,206.724136352539
135,5982.12336885136,201.827590942383
135,6024.54977559834,200.206893920898
135,6024.54977572321,194.620697021484
135,6066.97618246945,191.655166625977
135,6066.97618259441,187.172409057617
135,6109.40258934056,185.517242431641
135,6109.4025894656,183.413787841797
135,6151.82899621163,184.103454589844
135,6151.82899633679,184.689651489258
135,6194.25540308274,187.689651489258
135,6194.25540320799,190.137924194336
135,6236.68180995385,195.172409057617
135,6236.68181007918,198.24137878418
135,6279.10821682496,203.517242431641
135,6279.10821695037,205.103454589844
135,6321.53462369603,209.862075805664
135,6321.53462382222,209.448272705078
135,6363.96103056714,213.482757568359
135,6363.96103069342,211.655166625977
135,6406.38743743825,215.620697021484
135,6406.38743756461,213.379302978516
135,6448.81384430932,217.482757568359
135,6448.8138444358,216.034484863281
135,6491.24025118043,219.75862121582
135,6491.24025130699,218.862075805664
135,6533.66665805154,221.896545410156
135,6533.66665817819,220.551727294922
135,6576.09306492261,222.137924194336
135,6576.09306504938,219.75862121582
135,6618.51947179372,220.896545410156
135,6618.51947192123,218.862075805664
135,6660.94587866483,220.068969726562
135,6660.94587879242,218.724136352539
135,6703.3722855359,219.862075805664
135,6703.37228566362,219.620697021484
135,6745.79869240701,220.517242431641
135,6745.79869253481,220.793106079102
135,6788.22509927812,220.379302978516
135,6788.225099406,220.379302978516
135,6830.65150614923,218.103454589844
135,6830.6515062772,218.103454589844
135,6873.0779130203,214.24137878418
135,6873.07791314839,213.931030273438
135,6915.50431989141,209.310348510742
135,6915.50432002024,209.75862121582
135,6957.93072676252,205.068969726562
135,6957.93072689143,205.862075805664
135,7000.35713363359,201.275863647461
135,7000.35713376263,201.793106079102
135,7042.7835405047,198.482757568359
135,7042.78354063382,199.793106079102
135,7085.20994737581,197.965515136719
135,7085.20994750501,199.862075805664
135,7127.63635424688,199.310348510742
135,7127.6363543762,201.827590942383
135,7170.06276111799,202.724136352539
135,7170.0627612474,205.620697021484
135,7212.4891679891,207.034484863281
135,7212.48916811925,208.896545410156
135,7254.91557486017,208.896545410156
135,7254.91557499044,208.75862121582
135,7297.34198173128,206.827590942383
135,7297.34198186163,204.931030273438
135,7339.76838860239,201.620697021484
135,7339.76838873283,198.551727294922
135,7382.19479547351,194.862075805664
135,7382.19479560402,192
135,7424.62120234457,189.137924194336
135,7424.62120247521,186.379302978516
135,7467.04760921569,184.137924194336
135,7467.04760934707,181.448272705078
135,7509.47401608679,179.827590942383
135,7509.47401621826,177.724136352539
135,7551.90042295786,176.75862121582
135,7551.90042308945,175.482757568359
135,7594.32682982897,175.137924194336
135,7594.32682996064,174.931030273438
135,7636.75323670008,175.275863647461
135,7636.75323683183,176.275863647461
135,7679.17964357115,176.75862121582
135,7679.17964370303,178.344833374023
135,7721.60605044226,179.172409057617
135,7721.60605057422,181.310348510742
135,7764.03245731338,183.24137878418
135,7764.03245744607,185.827590942383
135,7806.45886418449,188.310348510742
135,7806.45886431727,190.75862121582
135,7848.88527105556,193.655166625977
135,7848.88527118846,195.827590942383
135,7891.31167792667,198.310348510742
135,7891.31167805965,199.724136352539
135,7933.73808479778,201.034484863281
135,7933.73808493084,201.413787841797
135,7976.16449166885,201.034484863281
135,7976.16449180204,200.689651489258
135,8018.59089853996,199.482757568359
135,8018.59089867323,198.896545410156
135,8061.01730541107,197.482757568359
135,8061.01730554508,196.862075805664
135,8103.44371228214,195.379302978516
135,8103.44371241627,194.275863647461
135,8145.87011915325,192.689651489258
135,8145.87011928747,191.275863647461
135,8188.29652602436,189.517242431641
135,8188.29652615866,187.586212158203
135,8230.72293289543,185.275863647461
135,8230.72293302985,183.206893920898
135,8273.14933976654,180.75862121582
135,8273.14933990105,178.862075805664
135,8315.57574663765,176.655166625977
135,8315.57574677224,174.965515136719
135,8358.00215350876,173.068969726562
135,8358.00215364409,171.689651489258
135,8400.42856037983,170.137924194336
135,8400.42856051528,169
135,8442.85496725094,167.655166625977
135,8442.85496738648,166.655166625977
135,8485.28137412205,165.379302978516
135,8485.28137425767,164.24137878418
135,8527.70778099312,162.896545410156
135,8527.70778112886,161.896545410156
135,8570.13418786423,160.517242431641
135,8570.13418800005,159.620697021484
135,8612.56059473534,158.689651489258
135,8612.56059487124,158.413787841797
135,8654.98700160641,158.551727294922
135,8654.9870017431,159.103454589844
135,8697.41340847752,160.068969726562
135,8697.41340861429,161.344833374023
135,8739.83981534863,162.448272705078
135,8739.83981548548,163
135,8782.2662222197,163.24137878418
135,8782.26622235668,162.344833374023
135,8824.69262909081,161.103454589844
135,8824.69262922787,159.620697021484
135,8867.11903596192,157.655166625977
135,8867.11903609906,156.344833374023
135,8909.54544283303,154.310348510742
135,8909.54544297025,153.965515136719
135,8951.9718497041,152.517242431641
135,8951.97184984211,153.310348510742
135,8994.39825657521,152.310348510742
135,8994.3982567133,153.689651489258
135,9036.82466344632,152.965515136719
135,9036.82466358449,154.551727294922
135,9079.25107031739,153.896545410156
135,9079.25107045568,155.724136352539
135,9121.6774771885,154.965515136719
135,9121.67747732688,156.862075805664
135,9164.10388405961,156
135,9164.10388419807,157.724136352539
135,9206.53029093068,156.655166625977
135,9206.53029106926,158.034484863281
135,9248.95669780179,157
135,9248.95669794111,158
135,9291.3831046729,156.827590942383
135,9291.38310481231,157.551727294922
135,9333.80951154401,156.379302978516
135,9333.8095116835,156.827590942383
135,9376.23591841508,155.448272705078
135,9376.2359185547,155.448272705078
135,9418.66232528619,154.103454589844
135,9418.66232542588,153.827590942383
135,9461.0887321573,152.517242431641
135,9461.08873229708,151.931030273438
135,9503.51513902837,150.793106079102
135,9503.51513916827,150.034484863281
135,9545.94154589948,149.24137878418
135,9545.94154604012,148.448272705078
135,9588.36795277059,147.862075805664
135,9588.36795291132,147.034484863281
135,9630.79435964166,146.344833374023
135,9630.79435978251,145.448272705078
135,9673.22076651278,144.551727294922
135,9673.2207666537,143.827590942383
135,9715.64717338388,142.931030273438
135,9715.6471735249,142.24137878418
135,9758.07358025495,141.24137878418
135,9758.07358039609,140.379302978516
135,9800.49998712607,139.379302978516
135,9800.49998726728,138.620697021484
135,9842.92639399718,137.689651489258
135,9842.92639413913,137.172409057617
135,9885.35280086828,136.482757568359
135,9885.35280101033,136.206893920898
135,9927.77920773935,136.068969726562
135,9927.77920788152,136
135,9970.20561461047,136.034484863281
135,9970.20561475271,136
135,10012.6320214816,136.103454589844
135,10012.6320216239,136.172409057617
135,10055.0584283526,136.448272705078
135,10055.0584284951,136.620697021484
135,10097.4848352238,137.24137878418
135,10097.4848353663,137.379302978516
135,10139.9112420949,138.137924194336
135,10139.9112422381,138.24137878418
135,10182.3376489659,138.827590942383
135,10182.3376491093,138.793106079102
135,10224.764055837,139.103454589844
135,10224.7640559805,138.827590942383
135,10267.1904627082,138.586212158203
135,10267.1904628517,138.275863647461
135,10309.6168695792,137.75862121582
135,10309.6168697229,137.448272705078
135,10352.0432764503,136.724136352539
135,10352.0432765941,136.413787841797
135,10394.4696833214,135.724136352539
135,10394.4696834653,135.413787841797
135,10436.8960901926,134.448272705078
135,10436.8960903371,134.103454589844
135,10479.3224970636,133
135,10479.3224972083,132.551727294922
135,10521.7489039347,131.206893920898
135,10521.7489040795,130.75
135,10564.1753108058,129.33332824707
135,10564.1753109507,129.045455932617
135,10606.6017176769,128.222229003906
135,10606.6017178219,128.071426391602
135,10649.028124548,127.181816101074
