"direction","distance","value"
45,593.9696958757,2.1699492931366
45,593.969696193407,2.22727656364441
45,636.396102747099,2.43439483642578
45,636.3961030646,2.59469866752625
45,678.822509618498,2.83556485176086
45,678.822509935793,3.05011653900146
45,721.248916489855,3.43306994438171
45,721.248916806985,4.1350564956665
45,763.675323361254,4.75862073898315
45,763.67532367752,4.99155044555664
45,806.101730232652,5.18893909454346
45,806.101730548713,4.59462547302246
45,848.528137104051,5.12994050979614
45,848.528137419906,4.23927640914917
45,890.95454397545,6.75351667404175
45,890.95454429044,7.26007461547852
45,933.380950846848,8.10704231262207
45,933.380951161633,7.49442911148071
45,975.807357718206,6.7921404838562
45,975.807358032826,7.00212287902832
45,1018.2337645896,6.10471439361572
45,1018.23376490336,7.90249729156494
45,1060.660171461,7.80575704574585
45,1060.66017177455,8.97267627716064
45,1103.0865783324,9.72633838653564
45,1103.08657864575,9.90177726745605
45,1145.5129852038,11.9547300338745
45,1145.51298551694,12.6292600631714
45,1187.9393920752,13.8697872161865
45,1187.93939238747,15.2064666748047
45,1230.3657989466,13.1633834838867
45,1230.36579925867,14.044095993042
45,1272.79220581796,9.08985424041748
45,1272.79220612986,8.55450439453125
45,1315.21861268935,4.43743658065796
45,1315.21861300039,3.83518981933594
45,1357.64501956075,2.99027347564697
45,1357.64501987159,2.56473851203918
45,1400.07142643215,2.79586911201477
45,1400.07142674278,2.67146801948547
45,1442.49783330355,2.9157817363739
45,1442.49783361331,2.58781552314758
45,1484.92424017495,2.65673923492432
45,1484.92424048451,2.27847290039062
45,1527.35064704631,2.02364158630371
45,1527.3506473557,1.56962847709656
45,1569.7770539177,1.21524202823639
45,1569.77705422623,1.02871954441071
45,1612.2034607891,1.16631269454956
45,1612.20346109743,1.64580678939819
45,1654.6298676605,1.80565893650055
45,1654.62986796862,2.45676040649414
45,1697.0562745319,2.55172419548035
45,1697.05627483981,2.83430647850037
45,1739.4826814033,2.89285469055176
45,1739.48268171035,2.82042837142944
45,1781.9090882747,2.8887414932251
45,1781.90908858154,2.8514552116394
45,1824.33549514606,3.14833450317383
45,1824.33549545273,3.39440679550171
45,1866.76190201745,3.77582263946533
45,1866.76190232327,3.75941157341003
45,1909.18830888885,4.2583065032959
45,1909.18830919446,4.05080699920654
45,1951.61471576025,3.72062420845032
45,1951.61471606565,2.98748874664307
45,1994.04112263165,2.61932802200317
45,1994.04112293619,1.90686845779419
45,2036.46752950305,1.8447470664978
45,2036.46752980738,1.76974165439606
45,2078.89393637441,1.86844372749329
45,2078.89393667857,2.3830554485321
45,2121.3203432458,2.29718327522278
45,2121.32034354976,3.21226835250854
45,2163.7467501172,3.02152395248413
45,2163.7467504203,4.23029088973999
45,2206.1731569886,3.81996750831604
45,2206.17315729149,4.66907262802124
45,2248.59956386,4.57127475738525
45,2248.59956416268,4.88122892379761
45,2291.0259707314,4.83250999450684
45,2291.02597103322,4.93838357925415
45,2333.4523776028,4.25607204437256
45,2333.45237790441,4.0023775100708
45,2375.87878447416,2.82127141952515
45,2375.8787847756,2.7779495716095
45,2418.30519134555,2.19879984855652
45,2418.30519164614,2.70024442672729
45,2460.73159821695,2.43927431106567
45,2460.73159851733,3.0567364692688
45,2503.15800508835,3.05440163612366
45,2503.15800538852,3.59018349647522
45,2545.58441195975,3.85528969764709
45,2545.58441225972,3.89609384536743
45,2588.01081883115,3.97106051445007
45,2588.01081913025,4.18109655380249
45,2630.43722570255,4.49309158325195
45,2630.43722600144,5.51314496994019
45,2672.8636325739,6.34576463699341
45,2672.86363287264,8.39922428131104
45,2715.2900394453,9.19390773773193
45,2715.29003974317,10.6269569396973
45,2757.7164463167,10.8861799240112
45,2757.71644661436,11.199520111084
45,2800.1428531881,10.9056053161621
45,2800.14285348556,10.3379287719727
45,2842.5692600595,10.3606777191162
45,2842.56926035609,9.90861892700195
45,2884.9956669309,11.0594549179077
45,2884.99566722728,10.6414928436279
45,2927.42207380226,11.4243621826172
45,2927.42207409848,9.33164882659912
45,2969.84848067365,8.79898357391357
45,2969.84848096901,5.68975973129272
45,3012.27488754505,4.96958637237549
45,3012.2748878402,6.93849325180054
45,3054.70129441645,8.34796142578125
45,3054.7012947114,11.2541704177856
45,3097.12770128785,12.4233675003052
45,3097.12770158259,12.4422092437744
45,3139.55410815925,12.2913503646851
45,3139.55410845312,9.65517234802246
45,3181.98051503065,8.84306335449219
45,3181.98051532432,5.21226024627686
45,3224.406921902,6.01682138442993
45,3224.40692219551,3.62446427345276
45,3266.8333287734,5.33112812042236
45,3266.83332906604,3.45516562461853
45,3309.2597356448,5.49023580551147
45,3309.25973593724,4.01631641387939
45,3351.6861425162,6.24737739562988
45,3351.68614280843,4.92946672439575
45,3394.1125493876,6.9646635055542
45,3394.11254967896,6.00910902023315
45,3436.538956259,7.29161548614502
45,3436.53895655016,6.41156816482544
45,3478.96536313036,6.73341512680054
45,3478.96536342135,5.77974653244019
45,3521.39177000175,5.79536104202271
45,3521.39177029254,4.52893972396851
45,3563.81817687315,5.53982448577881
45,3563.81817716308,4.06282424926758
45,3606.24458374455,5.59875154495239
45,3606.24458403427,4.48700046539307
45,3648.67099061595,5.16873455047607
45,3648.67099090546,4.60444927215576
45,3691.09739748735,4.11892175674438
45,3691.097397776,4.3261775970459
45,3733.52380435875,3.64833450317383
45,3733.52380464719,4.91037368774414
45,3775.9502112301,4.75812101364136
45,3775.95021151838,6.4345235824585
45,3818.3766181015,6.00515031814575
45,3818.37661838892,7.17953872680664
45,3860.8030249729,6.2703652381897
45,3860.80302526011,6.68983268737793
45,3903.2294318443,5.71499061584473
45,3903.2294321313,6.37828493118286
45,3945.6558387157,6.58431100845337
45,3945.6558390025,7.69915914535522
45,3988.0822455871,8.31742477416992
45,3988.08224587303,9.13747596740723
45,4030.50865245846,9.2377758026123
45,4030.50865274422,9.6683406829834
45,4072.93505932985,9.61889743804932
45,4072.93505961542,9.3884334564209
45,4115.36146620125,9.34209156036377
45,4115.36146648595,8.04771709442139
45,4157.78787307265,7.92203378677368
45,4157.78787335714,6.38685464859009
45,4200.21427994405,6.71077346801758
45,4200.21428022834,5.6303071975708
45,4242.64068681545,6.78285598754883
45,4242.64068709887,5.82809638977051
45,4285.06709368685,6.99787616729736
45,4285.06709397006,6.28286838531494
45,4327.49350055821,7.48379135131836
45,4327.49350084126,6.66115522384644
45,4369.9199074296,8.01010036468506
45,4369.91990771179,7.22707939147949
45,4412.346314301,8.15194606781006
45,4412.34631458298,6.34314060211182
45,4454.7727211724,7.15481948852539
45,4454.77272145418,5.14012908935547
45,4497.1991280438,5.59917593002319
45,4497.19912832537,3.88080430030823
45,4539.6255349152,4.8641471862793
45,4539.6255351959,3.25528931617737
45,4582.05194178656,3.81217765808105
45,4582.0519420671,2.92880249023438
45,4624.47834865795,3.87804579734802
45,4624.47834893829,3.40873885154724
45,4666.90475552935,4.75987005233765
45,4666.90475580882,4.3516640663147
45,4709.33116240075,5.81113767623901
45,4709.33116268002,5.69038677215576
45,4751.75756927215,6.08754968643188
45,4751.75756955121,5.56872510910034
45,4794.18397614355,5.18962669372559
45,4794.18397642174,4.63045787811279
45,4836.61038301495,4.21056938171387
45,4836.61038329294,3.76478457450867
45,4879.03678988631,3.73688745498657
45,4879.03679016413,3.84973406791687
45,4921.4631967577,4.01157665252686
45,4921.46319703532,4.69978618621826
45,4963.8896036291,5.39476108551025
45,4963.88960390586,5.4035701751709
45,5006.3160105005,5.46048402786255
45,5006.31601077705,5.0472207069397
45,5048.7424173719,4.94055032730103
45,5048.74241764824,4.20406913757324
45,5091.1688242433,3.4801971912384
45,5091.16882451878,3.15776228904724
45,5133.59523111466,2.80521011352539
45,5133.59523138997,3.65159225463867
45,5176.02163798605,3.55958294868469
45,5176.02163826116,5.63452911376953
45,5218.44804485745,5.6665153503418
45,5218.4480451317,7.18682241439819
45,5260.87445172885,6.86284875869751
45,5260.87445200289,7.45274448394775
45,5303.30085860025,7.36527824401855
45,5303.30085887408,7.10060214996338
45,5345.72726547165,7.72860097885132
45,5345.72726574527,7.54912567138672
45,5388.15367234305,8.33912563323975
45,5388.15367261581,8.12828159332275
45,5430.58007921441,6.82584428787231
45,5430.580079487,6.9312915802002
45,5473.0064860858,8.24361515045166
45,5473.00648635819,10.023871421814
45,5515.4328929572,12.2747964859009
45,5515.43289322873,12.293478012085
45,5557.8592998286,12.166600227356
45,5557.85930009992,10.4079685211182
45,5600.2857067,8.63997840881348
45,5600.28570697112,7.25647020339966
45,5642.7121135714,6.06641817092896
45,5642.71211384165,5.62565898895264
45,5685.13852044276,4.71620273590088
45,5685.13852071284,4.7242636680603
45,5727.56492731416,3.6522433757782
45,5727.56492758403,4.12728500366211
45,5769.99133418555,3.5304012298584
45,5769.99133445457,4.49970293045044
45,5812.41774105695,4.53811979293823
45,5812.41774132576,5.96302509307861
45,5854.84414792835,6.38275766372681
45,5854.84414819695,7.20120239257812
45,5897.27055479975,8.24058532714844
45,5897.27055506815,7.64024639129639
45,5939.69696167115,9.05302143096924
45,5939.69696193868,6.84098291397095
45,5982.12336854251,8.64781951904297
45,5982.12336880987,5.85496520996094
45,6024.5497754139,8.04948997497559
45,6024.54977568107,5.30272626876831
45,6066.9761822853,7.3041615486145
45,6066.9761825516,4.9891676902771
45,6109.4025891567,6.09535789489746
45,6109.40258942279,3.99702620506287
45,6151.8289960281,5.07377195358276
45,6151.82899629399,4.68762636184692
45,6194.2554028995,7.46199226379395
45,6194.25540316452,7.98244190216064
45,6236.68180977086,9.32400035858154
45,6236.68181003571,9.03145503997803
45,6279.10821664225,7.74811553955078
45,6279.10821690691,6.79389095306396
45,6321.53462351365,7.04461765289307
45,6321.5346237781,7.38414287567139
45,6363.96103038505,8.00267505645752
45,6363.96103064863,7.98437833786011
45,6406.38743725645,7.27022171020508
45,6406.38743751983,5.97358417510986
45,6448.81384412785,4.85998964309692
45,6448.81384439102,4.41325426101685
45,6491.24025099925,3.67043018341064
45,6491.24025126155,3.55958294868469
45,6533.66665787061,3.36732578277588
45,6533.66665813275,3.62577629089355
45,6576.093064742,4.57387495040894
45,6576.09306500394,5.20381259918213
45,6618.5194716134,6.61979150772095
45,6618.51947187447,7.13718128204346
45,6660.9458784848,7.87189340591431
45,6660.94587874567,7.86131286621094
45,6703.3722853562,8.31127452850342
45,6703.37228561686,7.9304347038269
45,6745.7986922276,8.185715675354
45,6745.79869248805,7.98750495910645
45,6788.225099099,7.87657451629639
45,6788.22509935859,7.61749029159546
45,6830.65150597036,7.81839036941528
45,6830.65150622978,7.02162456512451
45,6873.07791284175,7.0999321937561
45,6873.07791310097,5.90310192108154
45,6915.50431971315,6.17154693603516
45,6915.50431997151,4.36748313903809
45,6957.93072658455,5.08991670608521
45,6957.9307268427,3.36237835884094
45,7000.35713345595,4.33578681945801
45,7000.35713371389,3.43133759498596
45,7042.78354032735,3.99583601951599
45,7042.78354058443,4.22635412216187
45,7085.20994719871,4.09082365036011
45,7085.20994745562,5.0538125038147
45,7127.6363540701,5.17011451721191
45,7127.63635432681,7.18036699295044
45,7170.0627609415,7.77492523193359
45,7170.06276119735,9.49798107147217
45,7212.4891678129,9.00389671325684
45,7212.48916806854,9.0352725982666
45,7254.9155746843,7.87249755859375
45,7254.91557493973,7.5562105178833
45,7297.3419815557,8.19195938110352
45,7297.34198181093,8.37852954864502
45,7339.76838842706,9.62174034118652
45,7339.76838868146,9.59302616119385
45,7382.19479529845,10.1111536026001
45,7382.19479555265,9.37854957580566
45,7424.62120216985,9.80814743041992
45,7424.62120242385,8.52610206604004
45,7467.04760904125,9.00719738006592
45,7467.04760929438,8.16389751434326
45,7509.47401591265,9.11767482757568
45,7509.47401616557,8.09280300140381
45,7551.90042278405,8.58364486694336
45,7551.90042303677,6.65222358703613
45,7594.32682965545,7.10277891159058
45,7594.3268299073,6.4919228553772
45,7636.75323652681,7.61171245574951
45,7636.75323677849,8.22325229644775
45,7679.1796433982,9.73208236694336
45,7679.17964364969,9.5027379989624
45,7721.6060502696,11.5686445236206
45,7721.60605052088,10.4620943069458
45,7764.032457141,12.6061725616455
45,7764.03245739141,11.4458866119385
45,7806.4588640124,13.6004648208618
45,7806.45886426261,12.2213048934937
45,7848.8852708838,14.5515604019165
45,7848.8852711338,12.2325859069824
45,7891.3116777552,14.2652797698975
45,7891.31167800433,10.8482122421265
45,7933.73808462656,13.1131544113159
45,7933.73808487553,8.93655776977539
45,7976.16449149795,10.99107837677
45,7976.16449174672,6.99311685562134
45,8018.59089836935,7.97156047821045
45,8018.59089861725,5.53123235702515
45,8061.01730524075,5.70228481292725
45,8061.01730548845,5.99206781387329
45,8103.44371211215,5.52520990371704
45,8103.44371235964,5.5919508934021
45,8145.87011898355,5.01768589019775
45,8145.87011923083,4.59125995635986
45,8188.29652585491,4.85925579071045
45,8188.29652610137,6.64166927337646
45,8230.7229327263,7.15382194519043
45,8230.72293297256,9.0967845916748
45,8273.1493395977,9.55688858032227
45,8273.14933984375,9.6010799407959
45,8315.5757464691,9.68333339691162
45,8315.57574671429,7.73029327392578
45,8358.0021533405,7.28084468841553
45,8358.00215358548,4.44118642807007
45,8400.4285602119,4.19132232666016
45,8400.42856045667,2.63065266609192
45,8442.8549670833,2.74652528762817
45,8442.85496732721,2.63110446929932
45,8485.28137395466,2.8514552116394
45,8485.2813741984,2.51794981956482
45,8527.70778082605,2.60339117050171
45,8527.70778106959,2.30596590042114
45,8570.13418769745,2.56844472885132
45,8570.13418794013,2.3915228843689
45,8612.56059456885,2.63291168212891
45,8612.56059481132,2.22727656364441
45,8654.98700144025,2.65584397315979
45,8654.98700168251,2.71517515182495
45,8697.41340831165,3.42023086547852
45,8697.4134085537,4.44627046585083
45,8739.83981518301,4.82561540603638
45,8739.83981542424,6.04816198348999
45,8782.2662220544,5.7289137840271
45,8782.26622229543,6.3386402130127
45,8824.6926289258,5.9847207069397
45,8824.69262916662,6.52571964263916
45,8867.1190357972,6.53409624099731
45,8867.11903603716,6.9029278755188
45,8909.5454426686,6.99396705627441
45,8909.54544290835,7.13734817504883
45,8951.97184954,7.42829370498657
45,8951.97184977954,7.14034605026245
45,8994.3982564114,7.68555641174316
45,8994.39825665008,7.40263795852661
45,9036.82466328276,7.84071493148804
45,9036.82466352127,8.09280300140381
45,9079.25107015415,8.67774200439453
45,9079.25107039247,8.68185234069824
45,9121.67747702555,8.65620231628418
45,9121.67747726366,8.17699527740479
45,9164.10388389695,8.34440040588379
45,9164.10388413419,7.68308067321777
45,9206.53029076835,7.36995840072632
45,9206.53029100539,6.47266292572021
45,9248.95669763975,7.26302194595337
45,9248.95669787658,9.69683170318604
45,9291.38310451111,12.3541669845581
45,9291.38310474711,14.9414234161377
45,9333.80951138251,16.540584564209
45,9333.8095116183,14.934497833252
45,9376.2359182539,15.2081089019775
45,9376.2359184895,10.3107481002808
45,9418.6623251253,11.553936958313
45,9418.66232536003,8.08148193359375
45,9461.0887319967,10.5989475250244
45,9461.08873223123,10.9405488967896
45,9503.5151388681,12.5397825241089
45,9503.51513910242,15.8225145339966
45,9545.9415457395,15.590859413147
45,9545.94154597361,16.2722091674805
45,9588.36795261086,13.7962923049927
45,9588.36795284414,11.9248542785645
45,9630.79435948225,10.7218647003174
45,9630.79435971534,11.3032989501953
45,9673.22076635365,12.8179426193237
45,9673.22076658653,13.3035535812378
45,9715.64717322505,13.9868288040161
45,9715.64717345707,11.8160696029663
45,9758.07358009645,13.74232006073
45,9758.07358032826,11.8303508758545
45,9800.49998696785,13.795862197876
45,9800.49998719945,13.2611207962036
45,9842.92639383921,13.5788536071777
45,9842.92639406999,13.5915441513062
45,9885.35280071061,13.7253503799438
45,9885.35280094118,13.3009614944458
45,9927.779207582,11.6245260238647
45,9927.77920781237,11.2241249084473
45,9970.2056144534,9.54742813110352
45,9970.20561468291,9.157883644104
45,10012.6320213248,7.5167670249939
45,10012.6320215541,7.21555328369141
45,10055.0584281962,6.04855489730835
45,10055.0584284253,5.36093235015869
45,10097.4848350676,4.20915699005127
45,10097.4848352965,3.53578615188599
45,10139.911241939,3.09039402008057
45,10139.911242167,2.36250948905945
45,10182.3376488104,2.6661217212677
45,10182.3376490382,1.97788000106812
45,10224.7640556818,3.02309775352478
45,10224.7640559094,2.9182276725769
45,10267.1904625532,3.55824637413025
45,10267.1904627799,3.29558491706848
45,10309.6168694246,3.38704252243042
45,10309.6168696511,3.05712556838989
45,10352.0432762959,3.22409176826477
45,10352.0432765223,3.02113056182861
45,10394.4696831673,2.8817355632782
45,10394.4696833929,2.68168592453003
45,10436.8960900387,3.16302967071533
45,10436.8960902641,5.61190366744995
45,10479.3224969101,6.28400373458862
45,10479.3224971352,8.76933860778809
45,10521.7489037815,9.65024471282959
45,10521.7489040064,10.7593946456909
45,10564.1753106529,10.6298666000366
45,10564.175310877,8.95715808868408
45,10606.6017175243,9.14072799682617
45,10606.6017177482,8.07029151916504
45,10649.0281243957,8.37228298187256
45,10649.0281246194,10.3414936065674
45,10691.4545312671,10.5612983703613
45,10691.4545314899,10.2766723632812
45,10733.8809381385,10.0743961334229
45,10733.8809383611,6.31627750396729
45,10776.3073450099,6.12513208389282
45,10776.3073452323,4.7850341796875
45,10818.7337518813,4.84430599212646
45,10818.7337521028,6.48257541656494
45,10861.1601587527,6.52353286743164
45,10861.160158974,8.11832809448242
45,10903.586565624,7.83221817016602
45,10903.5865658452,7.86841869354248
45,10946.0129724954,7.13618183135986
45,10946.0129727164,6.01108741760254
45,10988.4393793668,5.20564031600952
45,10988.4393795869,3.71294617652893
45,11030.8657862382,3.35954809188843
45,11030.8657864581,3.59481716156006
45,11073.2921931096,3.59018349647522
45,11073.2921933293,4.64916610717773
45,11115.718599981,4.7124195098877
45,11115.7186001998,5.15352869033813
45,11158.1450068524,5.24251365661621
45,11158.145007071,5.42706489562988
45,11200.5714137238,5.89766073226929
45,11200.5714139422,7.80088090896606
45,11242.9978205952,8.25039196014404
45,11242.9978208128,9.35836887359619
45,11285.4242274666,8.70155143737793
45,11285.424227684,7.79767942428589
45,11327.850634338,5.74756336212158
45,11327.8506345552,5.54046821594238
45,11370.2770412094,4.17198610305786
45,11370.2770414263,6.48880863189697
45,11412.7034480808,4.95256948471069
45,11412.7034482969,7.08282899856567
45,11455.1298549521,5.60129928588867
45,11455.1298551681,7.05894994735718
45,11497.5562618235,5.88332843780518
