"direction","distance","value"
0,4920,0.618499994277954
0,4950,0.57779997587204
0,4980,0.646000027656555
0,5010,0.626999974250793
0,5040,0.6317999958992
0,5070,0.643599987030029
0,5100,0.689100027084351
0,5130,0.678799986839294
0,5160,0.671700000762939
0,5190,0.670000016689301
0,5220,0.652599990367889
0,5250,0.627300024032593
0,5280,0.633599996566772
0,5310,0.643599987030029
0,5340,0.60479998588562
0,5370,0.624599993228912
0,5400,0.640999972820282
0,5430,0.646600008010864
0,5460,0.651400029659271
0,5490,0.657299995422363
0,5520,0.668299973011017
0,5550,0.660600006580353
0,5580,0.651099979877472
0,5610,0.658900022506714
0,5640,0.659300029277802
0,5670,0.669600009918213
0,5700,0.672599971294403
0,5730,0.6807000041008
0,5760,0.697099983692169
0,5790,0.657100021839142
0,5820,0.647199988365173
0,5850,0.648599982261658
0,5880,0.655600011348724
0,5910,0.639299988746643
0,5940,0.640999972820282
0,5970,0.647599995136261
0,6000,0.631600022315979
0,6030,0.618600010871887
0,6060,0.622900009155273
0,6090,0.642700016498566
0,6120,0.595200002193451
0,6150,0.555299997329712
0,6180,0.570699989795685
0,6210,0.60180002450943
0,6240,0.599200010299683
0,6270,0.575800001621246
0,6300,0.570800006389618
0,6330,0.543600022792816
0,6360,0.580099999904633
0,6390,0.616800010204315
0,6420,0.61870002746582
0,6450,0.659600019454956
0,6480,0.657899975776672
0,6510,0.658399999141693
0,6540,0.662000000476837
0,6570,0.656599998474121
0,6600,0.701300024986267
0,6630,0.710799992084503
0,6660,0.648699998855591
0,6690,0.621500015258789
0,6720,0.627900004386902
0,6750,0.614000022411346
0,6780,0.593100011348724
0,6810,0.584999978542328
0,6840,0.566299974918365
0,6870,0.544600009918213
0,6900,0.531799972057343
0,6930,0.534500002861023
0,6960,0.521000027656555
0,6990,0.46849998831749
0,7020,0.455199986696243
0,7050,0.462300002574921
0,7080,0.468300014734268
0,7110,0.449200004339218
0,7140,0.446399986743927
0,7170,0.453799992799759
0,7200,0.473300009965897
0,7230,0.491100013256073
0,7260,0.477200001478195
0,7290,0.512700021266937
0,7320,0.499099999666214
0,7350,0.468899995088577
0,7380,0.453799992799759
0,7410,0.496399998664856
0,7440,0.551100015640259
0,7470,0.585900008678436
0,7500,0.626600027084351
0,7530,0.672699987888336
0,7560,0.712199985980988
0,7590,0.679799973964691
0,7620,0.634199976921082
0,7650,0.638599991798401
0,7680,0.690900027751923
0,7710,0.453599989414215
0,7740,0.289499998092651
0,7770,0.301699995994568
0,7800,0.310799986124039
0,7830,0.341399997472763
0,7860,0.312200009822845
0,7890,0.309300005435944
0,7920,0.272000014781952
0,7950,0.265799999237061
0,7980,0.315499991178513
0,8010,0.305599987506866
0,8040,0.291399985551834
0,8070,0.269199997186661
0,8100,0.260399997234344
0,8130,0.278499990701675
0,8160,0.283300012350082
0,8190,0.285400003194809
0,8220,0.300399988889694
0,8250,0.29789999127388
0,8280,0.298700004816055
0,8310,0.308899998664856
0,8340,0.342299997806549
0,8370,0.331800013780594
0,8400,0.339100003242493
0,8430,0.302599996328354
0,8460,0.327199995517731
0,8490,0.669300019741058
0,8520,0.741100013256073
0,8550,0.63919997215271
0,8580,0.663100004196167
0,8610,0.729700028896332
0,8640,0.684700012207031
0,8670,0.64190000295639
0,8700,0.639400005340576
0,8730,0.67059999704361
0,8760,0.693400025367737
0,8790,0.703400015830994
0,8820,0.690500020980835
0,8850,0.668500006198883
0,8880,0.585500001907349
0,8910,0.607699990272522
0,8940,0.615700006484985
0,8970,0.613600015640259
0,9000,0.536199986934662
0,9030,0.553300023078918
0,9060,0.577199995517731
0,9090,0.543299973011017
0,9120,0.487800002098083
0,9150,0.488400012254715
0,9180,0.496300011873245
0,9210,0.605599999427795
0,9240,0.698800027370453
0,9270,0.719200015068054
0,9300,0.723599970340729
0,9330,0.770900011062622
0,9360,0.722599983215332
0,9390,0.677200019359589
0,9420,0.639299988746643
0,9450,0.578700006008148
0,9480,0.542200028896332
0,9510,0.627600014209747
0,9540,0.672299981117249
0,9570,0.714299976825714
0,9600,0.536300003528595
0,9630,0.612299978733063
0,9660,0.635399997234344
0,9690,0.544900000095367
0,9720,0.438800007104874
0,9750,0.474999994039536
0,9780,0.608299970626831
0,9810,0.640200018882751
0,9840,0.651199996471405
0,9870,0.458200007677078
0,9900,0.464899986982346
0,9930,0.52700001001358
0,9960,0.575999975204468
0,9990,0.591300010681152
0,10019.9999999612,0.346700012683868
45,0,0.469599992036819
45,42.3629418962733,0.469599992036819
45,42.4901576154807,0.526199996471405
45,84.7258837932041,0.490900009870529
45,84.9803155540601,0.63919997215271
45,127.088825689477,0.628799974918365
45,127.47047349264,0.576499998569489
45,169.451767585751,0.524100005626678
45,169.96063143126,0.473800003528595
45,211.814709482024,0.458000004291534
45,212.45078936984,0.466600000858307
45,254.177651378955,0.467599987983704
45,254.94094730846,0.489600002765656
45,296.540593275228,0.444099992513657
45,297.43110524704,0.452399998903275
45,338.903535171502,0.418000012636185
45,339.921263185619,0.459600001573563
45,381.266477068432,0.372399985790253
45,382.41142112424,0.384600013494492
45,423.629418964706,0.386000007390976
45,424.901579062819,0.491699993610382
45,465.992360860979,0.497599989175797
45,467.391737001398,0.504199981689453
45,508.355302757252,0.441799998283386
45,509.881894940019,0.521700024604797
45,550.718244654183,0.437700003385544
45,552.372052878598,0.52209997177124
45,593.081186550457,0.40149998664856
45,594.862210817178,0.446599990129471
45,635.44412844673,0.404399991035461
45,637.352368755799,0.381999999284744
45,677.807070343661,0.366699993610382
45,679.842526694378,0.386799991130829
45,720.170012239934,0.413500010967255
45,722.332684632957,0.436100006103516
45,762.532954136207,0.376700013875961
45,764.822842571578,0.401300013065338
45,804.895896032481,0.366299986839294
45,807.313000510157,0.405400007963181
45,847.258837929411,0.41100001335144
45,849.803158448737,0.467599987983704
45,889.621779825685,0.537699997425079
45,892.293316387357,0.575500011444092
45,931.984721721958,0.612299978733063
45,934.783474325937,0.617399990558624
45,974.347663618889,0.639400005340576
45,977.273632264557,0.634100019931793
45,1016.71060551516,0.53549998998642
45,1019.76379020314,0.587000012397766
45,1059.07354741144,0.562699973583221
45,1062.25394814172,0.618799984455109
45,1101.43648930837,0.618300020694733
45,1104.74410608034,0.668600022792816
45,1143.79943120464,0.63129997253418
45,1147.23426401892,0.58950001001358
45,1186.16237310091,0.624400019645691
45,1189.7244219575,0.606500029563904
45,1228.52531499719,0.47189998626709
45,1232.21457989612,0.510900020599365
45,1270.88825689412,0.566500008106232
45,1274.7047378347,0.607999980449677
45,1313.25119879039,0.613699972629547
45,1317.19489577327,0.636500000953674
45,1355.61414068666,0.637600004673004
45,1359.6850537119,0.586700022220612
45,1397.97708258359,0.58490002155304
45,1402.17521165047,0.538600027561188
45,1440.34002447987,0.65149998664856
45,1444.66536958905,0.696300029754639
45,1482.70296637614,0.636399984359741
45,1487.15552752768,0.601300001144409
45,1525.06590827241,0.523500025272369
45,1529.64568546625,0.424699991941452
45,1567.42885016935,0.457300007343292
45,1572.13584340483,0.547999978065491
45,1609.79179206562,0.401800006628036
45,1614.62600134345,0.591199994087219
45,1652.15473396189,0.497500002384186
45,1657.11615928203,0.665300011634827
45,1694.51767585882,0.423599988222122
45,1699.60631722061,0.434599995613098
45,1736.8806177551,0.414400011301041
45,1742.09647515923,0.429500013589859
45,1779.24355965137,0.410800009965897
45,1784.58663309781,0.474799990653992
45,1821.6065015483,0.418700009584427
45,1827.07679103643,0.417800009250641
45,1863.96944344457,0.44870001077652
45,1869.56694897501,0.473199993371964
45,1906.33238534085,0.500899970531464
45,1912.05710691359,0.45210000872612
45,1948.69532723712,0.43520000576973
45,1954.54726485221,0.466500014066696
45,1991.05826913405,0.476999998092651
45,1997.03742279079,0.501999974250793
45,2033.42121103032,0.541899979114532
45,2039.52758072937,0.59909999370575
45,2075.7841529266,0.543500006198883
45,2082.01773866799,0.588900029659271
45,2118.14709482353,0.561800003051758
45,2124.50789660657,0.504400014877319
45,2160.5100367198,0.477400004863739
45,2166.99805454515,0.504599988460541
45,2202.87297861608,0.498400002717972
45,2209.48821248377,0.503400027751923
45,2245.23592051235,0.634400010108948
45,2251.97837042235,0.616900026798248
45,2287.59886240928,0.520699977874756
45,2294.46852836093,0.467000007629395
45,2329.96180430555,0.501299977302551
45,2336.95868629955,0.46849998831749
45,2372.32474620183,0.510299980640411
45,2379.44884423813,0.42179998755455
45,2414.68768809876,0.454100012779236
45,2421.93900217671,0.457199990749359
45,2457.05062999503,0.451999992132187
45,2464.42916011533,0.484400004148483
45,2499.4135718913,0.481099992990494
45,2506.91931805391,0.526899993419647
45,2541.77651378758,0.481200009584427
45,2549.40947599249,0.532100021839142
45,2584.13945568451,0.473899990320206
45,2591.89963393111,0.52020001411438
45,2626.50239758078,0.513000011444092
45,2634.38979186969,0.502699971199036
45,2668.86533947705,0.50900000333786
45,2676.87994980831,0.492700010538101
45,2711.22828137399,0.535000026226044
45,2719.37010774689,0.552799999713898
45,2753.59122327026,0.614499986171722
45,2761.86026568547,0.574999988079071
45,2795.95416516653,0.610599994659424
45,2804.35042362409,0.556699991226196
45,2838.31710706346,0.542599976062775
45,2846.84058156267,0.564400017261505
45,2880.68004895974,0.591099977493286
45,2889.33073950125,0.574999988079071
45,2923.04299085601,0.589999973773956
45,2931.82089743987,0.570999979972839
45,2965.40593275228,0.648500025272369
45,2974.31105537845,0.605000019073486
45,3007.76887464921,0.620500028133392
45,3016.80121331703,0.746999979019165
45,3050.13181654549,0.722599983215332
45,3059.29137125565,0.66430002450943
45,3092.49475844176,0.502300024032593
45,3101.78152919423,0.504700005054474
45,3134.85770033869,0.545400023460388
45,3144.27168713281,0.558000028133392
45,3177.22064223496,0.537000000476837
45,3186.76184507143,0.544600009918213
45,3219.58358413124,0.424400001764297
45,3229.25200301001,0.492300003767014
45,3261.94652602751,0.438300013542175
45,3271.74216094859,0.478899985551834
45,3304.30946792444,0.461199998855591
45,3314.23231888721,0.436500012874603
45,3346.67240982072,0.447699993848801
45,3356.72247682579,0.493699997663498
45,3389.03535171699,0.51639997959137
45,3399.21263476437,0.537400007247925
45,3431.39829361392,0.638300001621246
45,3441.70279270299,0.494100004434586
45,3473.76123551019,0.611899971961975
45,3484.19295064157,0.578599989414215
45,3516.12417740647,0.614400029182434
45,3526.68310858019,0.562799990177155
45,3558.4871193034,0.561200022697449
45,3569.17326651877,0.518299996852875
45,3600.85006119967,0.577400028705597
45,3611.66342445735,0.46450001001358
45,3643.21300309594,0.522599995136261
45,3654.15358239597,0.558799982070923
45,3685.57594499222,0.583599984645844
45,3696.64374033455,0.641200006008148
45,3727.93888688915,0.643999993801117
45,3739.13389827313,0.614400029182434
45,3770.30182878542,0.623000025749207
45,3781.62405621175,0.624899983406067
45,3812.66477068169,0.598699986934662
45,3824.11421415033,0.601300001144409
45,3855.02771257863,0.603900015354156
45,3866.6043720889,0.606100022792816
45,3897.3906544749,0.624000012874603
45,3909.09453002753,0.630699992179871
45,3939.75359637117,0.659200012683868
45,3951.5846879661,0.637799978256226
45,3982.11653826744,0.659099996089935
45,3994.07484590468,0.67960000038147
45,4024.47948016438,0.637000024318695
45,4036.56500384331,0.63510000705719
45,4066.84242206065,0.654999971389771
45,4079.05516178188,0.637000024318695
45,4109.20536395692,0.641300022602081
45,4121.54531972046,0.642000019550323
45,4151.56830585385,0.612900018692017
45,4164.03547765908,0.645299971103668
45,4193.93124775013,0.57889997959137
45,4206.52563559766,0.595300018787384
45,4236.2941896464,0.585399985313416
45,4249.01579353624,0.592299997806549
45,4278.65713154333,0.618499994277954
45,4291.50595147486,0.594200015068054
45,4321.0200734396,0.61379998922348
45,4333.99610941344,0.646799981594086
45,4363.38301533588,0.614499986171722
45,4376.48626735206,0.661800026893616
45,4405.74595723215,0.626699984073639
45,4418.97642529064,0.663100004196167
45,4448.10889912908,0.620500028133392
45,4461.46658322922,0.580699980258942
45,4490.47184102535,0.597199976444244
45,4503.95674116784,0.574000000953674
45,4532.83478292163,0.573499977588654
45,4546.44689910642,0.565500020980835
45,4575.19772481856,0.571600019931793
45,4588.937057045,0.58950001001358
45,4617.56066671483,0.635399997234344
45,4631.42721498362,0.618600010871887
45,4659.92360861111,0.615499973297119
45,4673.9173729222,0.596499979496002
45,4702.28655050738,0.586700022220612
45,4716.40753086078,0.618499994277954
45,4744.64949240431,0.620400011539459
45,4758.8976887994,0.660099983215332
45,4787.01243430058,0.662999987602234
45,4801.38784673798,0.662000000476837
45,4829.37537619686,0.677299976348877
45,4843.87800467656,0.583599984645844
45,4871.73831809379,0.540700018405914
45,4886.36816261518,0.614199995994568
45,4914.10125999006,0.622099995613098
45,4928.85832055376,0.623499989509583
45,4956.46420188633,0.617500007152557
45,4971.34847849234,0.621999979019165
45,4998.82714378261,0.612100005149841
45,5013.83863643096,0.654999971389771
45,5041.19008567954,0.642799973487854
45,5056.32879436954,0.634999990463257
45,5083.55302757581,0.648800015449524
45,5098.81895230812,0.647700011730194
45,5125.91596947208,0.647199988365173
45,5141.30911024674,0.649100005626678
45,5168.27891136902,0.671299993991852
45,5183.79926818532,0.644500017166138
45,5210.64185326529,0.644800007343292
45,5226.28942612394,0.65149998664856
45,5253.00479516156,0.639900028705597
45,5268.77958406252,0.663299977779388
45,5295.36773705849,0.676500022411346
45,5311.2697420011,0.70169997215271
45,5337.73067895477,0.626800000667572
45,5353.75989993972,0.66430002450943
45,5380.09362085104,0.621399998664856
45,5396.2500578783,0.656700015068054
45,5422.45656274731,0.589299976825714
45,5438.74021581688,0.585500001907349
45,5464.81950464424,0.664900004863739
45,5481.2303737555,0.598800003528595
45,5507.18244654052,0.592499971389771
45,5523.72053169408,0.521399974822998
45,5549.54538843679,0.516799986362457
45,5566.21068963266,0.574500024318695
45,5591.90833033372,0.601599991321564
45,5608.70084757128,0.607400000095367
45,5634.27127222999,0.622300028800964
45,5651.19100550986,0.608799993991852
45,5676.63421412627,0.627799987792969
45,5693.68116344844,0.603999972343445
45,5718.99715602254,0.627600014209747
45,5736.17132138706,0.627300024032593
45,5761.36009791947,0.637799978256226
45,5778.66147932564,0.644500017166138
45,5803.72303981575,0.64300000667572
45,5821.15163726422,0.610099971294403
45,5846.08598171202,0.625400006771088
45,5863.64179520284,0.591600000858307
45,5888.44892360895,0.622500002384186
45,5906.13195314142,0.634500026702881
45,5930.81186550522,0.623000025749207
45,5948.62211108,0.615499973297119
45,5973.1748074015,0.63620001077652
45,5991.11226901862,0.656300008296967
45,6015.53774929843,0.629700005054474
45,6033.6024269572,0.644200026988983
45,6057.9006911947,0.629700005054474
45,6076.09258489582,0.630299985408783
45,6100.26363309097,0.625599980354309
45,6118.5827428344,0.619000017642975
45,6142.62657498725,0.620599985122681
45,6161.07290077298,0.627300024032593
45,6184.98951688418,0.619599997997284
45,6203.5630587116,0.642799973487854
45,6227.35245878045,0.660799980163574
45,6246.05321665018,0.682600021362305
45,6269.71540067672,0.687099993228912
45,6288.54337458876,0.726199984550476
45,6312.07834257365,0.697799980640411
45,6331.03353252738,0.599200010299683
45,6354.44128446993,0.591600000858307
45,6373.52369046596,0.610700011253357
45,6396.8042263662,0.607900023460388
45,6416.01384840453,0.610899984836578
45,6439.16716826248,0.59060001373291
45,6458.50400634316,0.609799981117249
45,6481.53011015941,0.626800000667572
45,6500.99416428173,0.615100026130676
45,6523.89305205568,0.642099976539612
45,6543.48432222031,0.643800020217896
45,6566.25599395195,0.644599974155426
45,6585.97448015893,0.634400010108948
45,6608.61893584888,0.634599983692169
45,6628.46463809751,0.629999995231628
45,6650.98187774516,0.639900028705597
45,6670.95479603609,0.650799989700317
45,6693.34481964143,0.622200012207031
45,6713.44495397471,0.629400014877319
45,6735.7077615377,0.657000005245209
45,6755.93511191329,0.657000005245209
45,6778.07070343463,0.663299977779388
45,6798.42526985187,0.666899979114532
45,6820.43364533091,0.677699983119965
45,6840.91542779049,0.655200004577637
45,6862.79658722718,0.634700000286102
45,6883.40558572907,0.591300010681152
45,6905.15952912411,0.594299972057343
45,6925.89574366769,0.618900001049042
45,6947.52247102038,0.635699987411499
45,6968.38590160627,0.652100026607513
45,6989.88541291666,0.626699984073639
45,7010.87605954485,0.611299991607666
45,7032.24835481359,0.64410001039505
45,7053.36621748347,0.621999979019165
45,7074.61129670986,0.626999974250793
45,7095.85637542205,0.6317999958992
45,7116.97423860614,0.604700028896332
45,7138.34653336063,0.635699987411499
45,7159.33718050241,0.641600012779236
45,7180.83669129925,0.643899977207184
45,7201.70012239934,0.642400026321411
45,7223.32684923783,0.685699999332428
45,7244.06306429561,0.685699999332428
45,7265.81700717641,0.657000005245209
45,7286.42600619189,0.650799989700317
45,7308.30716511503,0.635299980640411
45,7328.78894808882,0.634800016880035
45,7350.79732305361,0.643899977207184
45,7371.15188998509,0.653299987316132
45,7393.28748099219,0.654399991035461
45,7413.51483188136,0.646899998188019
45,7435.77763893081,0.65420001745224
45,7455.87777377764,0.649200022220612
45,7478.26779686939,0.654999971389771
45,7498.24071567457,0.670700013637543
45,7520.75795480797,0.670700013637543
45,7540.60365757084,0.663699984550476
45,7563.24811274659,0.686200022697449
45,7582.96659946711,0.699299991130829
45,7605.73827068517,0.654500007629395
45,7625.32954136405,0.59579998254776
45,7648.22842862375,0.570100009441376
45,7667.69248326032,0.585300028324127
45,7690.71858656237,0.586099982261658
45,7710.05542515659,0.594799995422363
45,7733.20874450095,0.585399985313416
45,7752.41836705352,0.586899995803833
45,7775.69890243957,0.627600014209747
45,7794.7813089498,0.584200024604797
45,7818.18906037815,0.614499986171722
45,7837.14425084607,0.575100004673004
45,7860.67921831673,0.612999975681305
45,7879.50719274234,0.595899999141693
45,7903.16937625535,0.615899980068207
45,7921.87013463927,0.59909999370575
45,7945.65953419393,0.601199984550476
45,7964.23307653555,0.612200021743774
45,7988.14969213251,0.609300017356873
45,8006.59601843182,0.593800008296967
45,8030.63985007113,0.624100029468536
45,8048.95896032875,0.620199978351593
45,8073.13000800971,0.606500029563904
45,8091.32190222502,0.614199995994568
45,8115.62016594829,0.612399995326996
45,8133.6848441213,0.615199983119965
45,8158.11032388691,0.626399993896484
45,8176.04778601757,0.622500002384186
45,8200.60048182549,0.643999993801117
45,8218.4107279145,0.592299997806549
45,8243.09063976407,0.588699996471405
45,8260.77366981078,0.564199984073639
45,8285.58079770269,0.582000017166138
45,8303.13661170705,0.56879997253418
45,8328.07095564127,0.591099977493286
45,8345.49955360398,0.629000008106232
45,8370.56111357985,0.567900002002716
45,8387.86249550025,0.621599972248077
45,8413.05127151847,0.624000012874603
45,8430.22543739653,0.700900018215179
45,8455.54142945705,0.733799993991852
45,8472.58837929346,0.697799980640411
45,8498.03158739563,0.691999971866608
45,8514.95132118973,0.635399997234344
45,8540.52174533425,0.678399980068207
45,8557.31426308601,0.637799978256226
45,8583.01190327283,0.613699972629547
45,8599.67720498228,0.60809999704361
45,8625.50206121145,0.589999973773956
45,8642.04014687921,0.656000018119812
45,8667.99221915003,0.646200001239777
45,8684.40308877548,0.643800020217896
45,8710.48237708861,0.618900001049042
45,8726.76603067176,0.615299999713898
45,8752.97253502723,0.608699977397919
45,8769.12897256869,0.583100020885468
45,8795.46269296581,0.596300005912781
45,8811.49191446496,0.573499977588654
45,8837.95285090439,0.624100029468536
45,8853.85485636123,0.634100019931793
45,8880.44300884301,0.598900020122528
45,8896.21779825751,0.628499984741211
45,8922.93316678159,0.584100008010864
45,8938.58074015444,0.628700017929077
45,8965.42332472016,0.605799973011017
45,8980.94368205071,0.60970002412796
45,9007.91348265879,0.650200009346008
45,9023.30662394698,0.627600014209747
45,9050.40364059737,0.649500012397766
45,9065.66956584391,0.622600018978119
45,9092.89379853594,0.653900027275085
45,9108.03250774019,0.648800015449524
45,9135.38395647456,0.676199972629547
45,9150.39544963646,0.652800023555756
45,9177.87411441315,0.6492999792099
45,9192.75839153273,0.619199991226196
45,9220.36427235172,0.55919998884201
45,9235.12133342967,0.596300005912781
45,9262.85443029034,0.583400011062622
45,9277.48427532594,0.51120001077652
45,9305.34458822893,0.464800000190735
45,9319.84721722221,0.48199999332428
45,9347.8347461675,0.521600008010864
45,9362.21015911914,0.562399983406067
45,9390.32490410612,0.605400025844574
45,9404.57310101542,0.568899989128113
45,9432.8150620447,0.610499978065491
45,9446.93604291169,0.617399990558624
45,9475.30521998333,0.657299995422363
45,9489.29898480862,0.643899977207184
45,9517.7953779219,0.672500014305115
45,9531.66192670489,0.67220002412796
45,9560.28553586048,0.771399974822998
45,9574.02486860117,0.752499997615814
45,9602.7756937991,0.763599991798401
45,9616.38781049744,0.674399971961975
45,9645.26585173768,0.554899990558624
45,9658.75075239437,0.466300010681152
45,9687.75600967626,0.482199996709824
45,9701.11369429065,0.590699970722198
45,9730.24616761488,0.598599970340729
45,9743.47663618692,0.633899986743927
45,9772.73632555346,0.635699987411499
45,9785.83957808385,0.637499988079071
45,9815.22648349204,0.628400027751923
45,9828.20251998012,0.593100011348724
45,9857.71664143066,0.537199974060059
45,9870.56546187639,0.554300010204315
45,9900.20679936924,0.556900024414062
45,9912.92840377267,0.611599981784821
45,9942.69695730782,0.602800011634827
45,9955.2913456696,0.603200018405914
45,9985.18711524644,0.636600017547607
45,9997.65428756587,0.62610000371933
45,10027.677273185,0.609499990940094
45,10040.0172294621,0.58270001411438
45,10070.1674311236,0.627099990844727
45,10082.3801713591,0.606100022792816
45,10112.6575890622,0.60180002450943
45,10124.7431132554,0.587300002574921
45,10155.1477470008,0.592100024223328
45,10167.1060551516,0.631200015544891
45,10197.6379049394,0.633199989795685
45,10209.4689970486,0.691999971866608
45,10240.128062878,0.722899973392487
45,10251.8319389448,0.729900002479553
45,10282.6182208166,0.654500007629395
45,10294.1948808411,0.741599977016449
45,10325.1083787552,0.718100011348724
45,10336.5578227374,0.74099999666214
45,10367.5985366938,0.72680002450943
45,10378.9207646343,0.737200021743774
45,10410.0886946324,0.68639999628067
45,10421.2837065306,0.616100013256073
45,10452.578852571,0.674399971961975
45,10463.6466484269,0.67849999666214
45,10495.0690105096,0.698599994182587
45,10506.0095903238,0.687099993228912
45,10537.5591684481,0.705399990081787
45,10548.3725322201,0.644400000572205
45,10580.0493263868,0.663999974727631
45,10590.7354741163,0.707300007343292
45,10622.5394843253,0.645099997520447
45,10633.0984160126,0.546700000762939
45,10665.0296422639,0.539699971675873
45,10675.4613579095,0.583599984645844
45,10707.5198002025,0.589200019836426
45,10717.8242998058,0.634100019931793
45,10750.0099581411,0.624899983406067
45,10760.1872417021,0.6807000041008
45,10792.5001160797,0.701099991798401
45,10802.550183599,0.741900026798248
45,10834.9902740183,0.711199998855591
45,10844.9131254953,0.668799996376038
45,10877.4804319569,0.679400026798248
45,10887.2760673916,0.690999984741211
45,10919.9705898955,0.687799990177155
45,10929.6390092878,0.733799993991852
45,10962.4607478341,0.734200000762939
45,10972.0019511848,0.693899989128113
45,11004.9509057727,0.690699994564056
45,11014.364893081,0.596599996089935
45,11047.4410637113,0.59469997882843
45,11056.7278349773,0.569000005722046
45,11089.9312216499,0.588100016117096
45,11099.0907768742,0.565500020980835
45,11132.4213795885,0.563099980354309
45,11141.4537187705,0.540300011634827
45,11174.9115375271,0.54119998216629
45,11183.8166606668,0.678699970245361
45,11217.4016954657,0.615400016307831
45,11226.1796025637,0.67110002040863
45,11259.8918534042,0.691900014877319
45,11268.54254446,0.720200002193451
45,11302.3820113429,0.750400006771088
45,11310.9054863563,0.741800010204315
45,11344.8721692814,0.686299979686737
45,11353.2684282525,0.616400003433228
45,11387.36232722,0.544000029563904
45,11395.6313701495,0.609000027179718
45,11429.8524851586,0.609799981117249
